date,Brent
2019-06-14,62.04
2019-06-17,60.93
2019-06-18,62.31
2019-06-19,62.27
2019-06-20,64.7
2019-06-21,65.35
2019-06-24,64.78
2019-06-25,65.84
2019-06-26,66.36
2019-06-27,66.33
2019-06-28,66.51
2019-07-01,65.22
2019-07-02,62.82
2019-07-03,63.86
2019-07-04,63.18
2019-07-05,64.44
2019-07-08,63.89
2019-07-09,64.54
2019-07-10,66.72
2019-07-11,66.81
2019-07-12,67.0
2019-07-15,66.19
2019-07-16,64.4
2019-07-17,63.6
2019-07-18,62.59
2019-07-19,62.65
2019-07-22,63.3
2019-07-23,64.21
2019-07-24,63.13
2019-07-25,63.08
2019-07-26,63.39
2019-07-29,63.82
2019-07-30,64.99
2019-07-31,65.18
2019-08-01,61.05
2019-08-02,61.17
2019-08-05,60.05
2019-08-06,58.63
2019-08-07,57.44
2019-08-08,57.75
2019-08-09,58.42
2019-08-12,58.37
2019-08-13,60.91
2019-08-14,58.99
2019-08-15,58.4
2019-08-16,58.64
2019-08-19,59.74
2019-08-20,60.05
2019-08-21,60.38
2019-08-22,60.05
2019-08-23,58.94
2019-08-26,58.87
2019-08-27,60.05
2019-08-28,60.43
2019-08-29,61.0
2019-08-30,60.43
2019-09-02,58.61
2019-09-03,58.27
2019-09-04,60.43
2019-09-05,60.8
2019-09-06,61.78
2019-09-09,62.71
2019-09-10,62.71
2019-09-11,61.02
2019-09-12,60.49
2019-09-13,60.25
2019-09-16,68.02
2019-09-17,64.16
2019-09-18,63.55
2019-09-19,64.8
2019-09-20,64.77
2019-09-23,64.38
2019-09-24,62.36
2019-09-25,62.52
2019-09-26,62.6
2019-09-27,61.91
2019-09-30,60.75
2019-10-01,59.2
2019-10-02,57.52
2019-10-03,57.61
2019-10-04,58.43
2019-10-07,58.44
2019-10-08,58.12
2019-10-09,58.32
2019-10-10,59.53
2019-10-11,60.68
2019-10-14,59.16
2019-10-15,58.9
2019-10-16,59.06
2019-10-17,59.85
2019-10-18,59.3
2019-10-21,59.08
2019-10-22,59.6
2019-10-23,61.12
2019-10-24,61.42
2019-10-25,62.03
2019-10-28,61.57
2019-10-29,61.6
2019-10-30,60.63
2019-10-31,60.21
2019-11-01,61.55
2019-11-04,62.11
2019-11-05,62.97
2019-11-06,61.79
2019-11-07,62.38
2019-11-08,62.61
2019-11-11,62.3
2019-11-12,62.0
2019-11-13,62.63
2019-11-14,62.41
2019-11-15,63.45
2019-11-18,62.29
2019-11-19,60.81
2019-11-20,62.44
2019-11-21,63.73
2019-11-22,63.5
2019-11-25,63.6
2019-11-26,64.08
2019-11-27,64.13
2019-11-28,63.92
2019-11-29,
2019-12-02,60.89
2019-12-03,61.16
2019-12-04,63.03
2019-12-05,63.28
2019-12-06,64.27
2019-12-09,64.04
2019-12-10,64.18
2019-12-11,63.95
2019-12-12,64.48
2019-12-13,64.99
2019-12-16,65.29
2019-12-17,65.79
2019-12-18,66.15
2019-12-19,66.56
2019-12-20,66.1
2019-12-23,66.59
2019-12-24,67.21
2019-12-26,67.95
2019-12-27,68.2
2019-12-30,68.4
2019-12-31,66.03
2020-01-02,66.34
2020-01-03,68.7
2020-01-06,68.55
2020-01-07,68.51
2020-01-08,65.77
2020-01-09,65.32
2020-01-10,65.1
2020-01-13,64.23
2020-01-14,64.46
2020-01-15,64.27
2020-01-16,64.67
2020-01-17,65.35
2020-01-20,65.22
2020-01-21,64.49
2020-01-22,62.66
2020-01-23,62.07
2020-01-24,60.56
2020-01-27,58.91
2020-01-28,60.03
2020-01-29,59.6
2020-01-30,59.18
2020-01-31,58.19
2020-02-03,54.2
2020-02-04,53.83
2020-02-05,55.58
2020-02-06,55.12
2020-02-07,54.5
2020-02-10,53.4
2020-02-11,54.25
2020-02-12,56.36
2020-02-13,56.46
2020-02-14,57.24
2020-02-17,57.54
2020-02-18,57.68
2020-02-19,59.34
2020-02-20,59.13
2020-02-21,58.36
2020-02-24,56.21
2020-02-25,54.87
2020-02-26,53.38
2020-02-27,51.36
2020-02-28,50.5
2020-03-02,53.06
2020-03-03,51.6
2020-03-04,51.51
2020-03-05,50.18
2020-03-06,45.5
2020-03-09,33.42
2020-03-10,37.78
2020-03-11,35.84
2020-03-12,32.76
2020-03-13,34.97
2020-03-16,29.84
2020-03-17,28.85
2020-03-18,26.42
2020-03-19,28.1
2020-03-20,27.21
2020-03-23,27.52
2020-03-24,27.71
2020-03-25,27.51
2020-03-26,26.87
2020-03-27,25.1
2020-03-30,22.71
2020-03-31,22.71
2020-04-01,25.6
2020-04-02,29.69
2020-04-03,34.65
2020-04-06,33.27
2020-04-07,32.4
2020-04-08,33.64
2020-04-09,32.03
2020-04-13,31.86
2020-04-14,30.09
2020-04-15,28.0
2020-04-16,28.5
2020-04-17,28.25
2020-04-20,26.13
2020-04-21,19.5
2020-04-22,20.88
2020-04-23,21.63
2020-04-24,21.8
2020-04-27,20.0
2020-04-28,20.98
2020-04-29,22.69
2020-04-30,25.39
2020-05-01,26.6
2020-05-04,27.97
2020-05-05,31.98
2020-05-06,29.84
2020-05-07,29.37
2020-05-08,30.86
2020-05-11,30.18
2020-05-12,29.47
2020-05-13,29.5
2020-05-14,31.45
2020-05-15,32.74
2020-05-18,35.57
2020-05-19,34.55
2020-05-20,35.84
2020-05-21,35.95
2020-05-22,35.12
2020-05-25,35.58
2020-05-26,36.03
2020-05-27,34.27
2020-05-28,35.4
2020-05-29,35.31
2020-06-01,38.61
2020-06-02,39.58
2020-06-03,39.45
2020-06-04,39.89
2020-06-05,42.07
2020-06-08,40.8
2020-06-09,40.87
2020-06-10,41.36
2020-06-11,38.33
2020-06-12,39.04
2020-06-15,39.89
2020-06-16,40.74
2020-06-17,40.54
2020-06-18,41.43
2020-06-19,41.92
2020-06-22,43.02
2020-06-23,42.4
2020-06-24,40.32
2020-06-25,41.4
2020-06-26,40.67
2020-06-29,41.68
2020-06-30,41.14
2020-07-01,42.09
2020-07-02,42.92
2020-07-03,42.78
2020-07-06,43.12
2020-07-07,43.01
2020-07-08,43.37
2020-07-09,42.35
2020-07-10,43.17
2020-07-13,42.21
2020-07-14,43.1
2020-07-15,43.64
2020-07-16,43.4
2020-07-17,43.1
2020-07-20,43.18
2020-07-21,43.96
2020-07-22,44.28
2020-07-23,43.34
2020-07-24,43.42
2020-07-27,43.46
2020-07-28,43.27
2020-07-29,43.75
2020-07-30,43.38
2020-07-31,43.32
2020-08-03,43.88
2020-08-04,44.36
2020-08-05,45.33
2020-08-06,45.12
2020-08-07,44.69
2020-08-10,44.96
2020-08-11,44.54
2020-08-12,45.32
2020-08-13,45.12
2020-08-14,44.95
2020-08-17,45.31
2020-08-18,45.01
2020-08-19,45.21
2020-08-20,44.85
2020-08-21,44.26
2020-08-24,45.05
2020-08-25,46.05
2020-08-26,45.79
2020-08-27,45.13
2020-08-28,45.08
2020-08-31,45.57
2020-09-01,45.77
2020-09-02,44.39
2020-09-03,44.0
2020-09-04,42.35
2020-09-07,42.05
2020-09-08,39.78
2020-09-09,40.62
2020-09-10,39.72
2020-09-11,39.92
2020-09-14,39.69
2020-09-15,40.68
2020-09-16,42.33
2020-09-17,43.26
2020-09-18,43.04
2020-09-21,41.69
2020-09-22,41.8
2020-09-23,41.51
2020-09-24,41.77
2020-09-25,41.79
2020-09-28,42.5
2020-09-29,40.79
2020-09-30,40.95
2020-10-01,40.71
2020-10-02,38.9
2020-10-05,41.53
2020-10-06,41.86
2020-10-07,42.15
2020-10-08,43.45
2020-10-09,42.82
2020-10-12,41.81
2020-10-13,42.47
2020-10-14,43.44
2020-10-15,43.0
2020-10-16,42.85
2020-10-19,42.46
2020-10-20,42.8
2020-10-21,41.71
2020-10-22,42.44
2020-10-23,41.59
2020-10-26,40.46
2020-10-27,40.72
2020-10-28,39.0
2020-10-29,37.62
2020-10-30,37.45
2020-11-02,39.24
2020-11-03,40.16
2020-11-04,41.2
2020-11-05,40.8
2020-11-06,39.6
2020-11-09,42.02
2020-11-10,44.05
2020-11-11,43.77
2020-11-12,43.27
2020-11-13,42.63
2020-11-16,43.89
2020-11-17,43.78
2020-11-18,44.13
2020-11-19,44.17
2020-11-20,45.24
2020-11-23,45.83
2020-11-24,47.91
2020-11-25,48.9
2020-11-26,47.73
2020-11-27,48.27
2020-11-30,47.59
2020-12-01,47.25
2020-12-02,47.97
2020-12-03,48.82
2020-12-04,49.03
2020-12-07,48.66
2020-12-08,48.85
2020-12-09,48.98
2020-12-10,50.43
2020-12-11,50.07
2020-12-14,50.36
2020-12-15,50.69
2020-12-16,51.16
2020-12-17,51.5
2020-12-18,52.37
2020-12-21,50.8
2020-12-22,49.84
2020-12-23,51.12
2020-12-24,51.3
2020-12-28,50.95
2020-12-29,51.15
2020-12-30,51.39
2020-12-31,51.72
2021-01-04,50.67
2021-01-05,53.57
2021-01-06,54.15
2021-01-07,54.52
2021-01-08,56.36
2021-01-11,55.62
2021-01-12,56.78
2021-01-13,55.91
2021-01-14,56.46
2021-01-15,55.0
2021-01-18,54.79
2021-01-19,55.93
2021-01-20,55.69
2021-01-21,56.17
2021-01-22,55.21
2021-01-25,55.91
2021-01-26,56.08
2021-01-27,55.58
2021-01-28,55.43
2021-01-29,55.89
2021-02-01,56.21
2021-02-02,57.82
2021-02-03,58.67
2021-02-04,59.11
2021-02-05,59.62
2021-02-08,60.66
2021-02-09,61.29
2021-02-10,61.1
2021-02-11,60.86
2021-02-12,62.71
2021-02-15,63.33
2021-02-16,63.56
2021-02-17,64.89
2021-02-18,63.53
2021-02-19,62.84
2021-02-22,65.8
2021-02-23,65.09
2021-02-24,67.31
2021-02-25,67.08
2021-02-26,65.97
2021-03-01,63.31
2021-03-02,62.62
2021-03-03,63.99
2021-03-04,67.26
2021-03-05,69.69
2021-03-08,68.12
2021-03-09,67.3
2021-03-10,68.18
2021-03-11,69.62
2021-03-12,69.23
2021-03-15,68.79
2021-03-16,68.47
2021-03-17,67.74
2021-03-18,62.87
2021-03-19,64.46
2021-03-22,64.29
2021-03-23,60.38
2021-03-24,64.22
2021-03-25,61.84
2021-03-26,64.33
2021-03-29,65.2
2021-03-30,63.96
2021-03-31,63.57
2021-04-01,64.65
2021-04-05,62.3
2021-04-06,62.65
2021-04-07,62.9
2021-04-08,63.37
2021-04-09,63.05
2021-04-12,63.2
2021-04-13,63.96
2021-04-14,66.28
2021-04-15,66.84
2021-04-16,66.72
2021-04-19,67.16
2021-04-20,66.31
2021-04-21,65.08
2021-04-22,65.75
2021-04-23,66.12
2021-04-26,65.79
2021-04-27,66.6
2021-04-28,67.02
2021-04-29,68.53
2021-04-30,67.26
2021-05-03,67.66
2021-05-04,69.49
2021-05-05,68.55
2021-05-06,68.28
2021-05-07,68.27
2021-05-10,68.22
2021-05-11,68.65
2021-05-12,69.0
2021-05-13,67.05
2021-05-14,68.83
2021-05-17,69.6
2021-05-18,68.59
2021-05-19,66.69
2021-05-20,65.05
2021-05-21,66.73
2021-05-24,68.45
2021-05-25,68.63
2021-05-26,68.81
2021-05-27,69.47
2021-05-28,69.65
2021-05-31,69.46
2021-06-01,70.63
2021-06-02,71.2
2021-06-03,71.39
2021-06-04,71.82
2021-06-07,71.5
2021-06-08,72.05
2021-06-09,72.02
2021-06-10,72.4
2021-06-11,72.62
2021-06-14,73.07
2021-06-15,74.27
2021-06-16,73.87
2021-06-17,72.99
2021-06-18,73.22
2021-06-21,74.84
2021-06-22,74.74
2021-06-23,75.41
2021-06-24,75.6
2021-06-25,76.01
2021-06-28,74.62
2021-06-29,75.13
2021-06-30,75.13
2021-07-01,75.61
2021-07-02,75.97
2021-07-05,77.1
2021-07-06,74.93
2021-07-07,73.34
2021-07-08,74.35
2021-07-09,75.58
2021-07-12,75.2
2021-07-13,76.35
2021-07-14,74.54
2021-07-15,73.29
2021-07-16,73.3
2021-07-19,68.75
2021-07-20,68.63
2021-07-21,72.25
2021-07-22,73.67
2021-07-23,74.19
2021-07-26,74.82
2021-07-27,74.71
2021-07-28,74.79
2021-07-29,75.93
2021-07-30,76.33
2021-08-02,73.24
2021-08-03,72.28
2021-08-04,70.31
2021-08-05,71.18
2021-08-06,70.49
2021-08-09,69.2
2021-08-10,70.86
2021-08-11,71.62
2021-08-12,71.15
2021-08-13,70.25
2021-08-16,69.57
2021-08-17,69.11
2021-08-18,67.5
2021-08-19,66.56
2021-08-20,65.0
2021-08-23,68.78
2021-08-24,71.2
2021-08-25,71.93
2021-08-26,71.44
2021-08-27,72.75
2021-08-30,73.28
2021-08-31,72.96
2021-09-01,71.31
2021-09-02,72.84
2021-09-03,72.48
2021-09-06,72.1
2021-09-07,71.53
2021-09-08,72.66
2021-09-09,71.37
2021-09-10,72.95
2021-09-13,73.67
2021-09-14,73.91
2021-09-15,75.5
2021-09-16,75.67
2021-09-17,75.49
2021-09-20,74.25
2021-09-21,74.68
2021-09-22,75.85
2021-09-23,77.26
2021-09-24,78.07
2021-09-27,79.42
2021-09-28,78.22
2021-09-29,78.5
2021-09-30,78.51
2021-10-01,79.24
2021-10-04,81.27
2021-10-05,82.56
2021-10-06,80.83
2021-10-07,82.48
2021-10-08,82.58
2021-10-11,83.69
2021-10-12,83.38
2021-10-13,83.37
2021-10-14,84.07
2021-10-15,84.92
2021-10-18,84.15
2021-10-19,85.15
2021-10-20,85.89
2021-10-21,84.75
2021-10-22,85.77
2021-10-25,85.99
2021-10-26,86.1
2021-10-27,84.2
2021-10-28,84.52
2021-10-29,84.38
2021-11-01,84.55
2021-11-02,84.09
2021-11-03,81.38
2021-11-04,80.95
2021-11-05,82.55
2021-11-08,83.68
2021-11-09,85.2
2021-11-10,82.72
2021-11-11,82.64
2021-11-12,81.95
2021-11-15,82.17
2021-11-16,82.27
2021-11-17,80.21
2021-11-18,81.05
2021-11-19,78.66
2021-11-22,79.5
2021-11-23,82.18
2021-11-24,82.2
2021-11-25,82.25
2021-11-26,72.89
2021-11-29,73.52
2021-11-30,70.57
2021-12-01,68.94
2021-12-02,70.47
2021-12-03,70.14
2021-12-06,73.6
2021-12-07,75.33
2021-12-08,75.93
2021-12-09,74.01
2021-12-10,75.27
2021-12-13,74.32
2021-12-14,73.27
2021-12-15,74.42
2021-12-16,74.62
2021-12-17,72.87
2021-12-20,72.08
2021-12-21,74.01
2021-12-22,75.65
2021-12-23,76.68
2021-12-24,75.86
2021-12-27,79.01
2021-12-28,79.1
2021-12-29,79.29
2021-12-30,79.3
2021-12-31,77.94
2022-01-03,78.91
2022-01-04,80.16
2022-01-05,80.24
2022-01-06,81.98
2022-01-07,81.93
2022-01-10,81.0
2022-01-11,83.75
2022-01-12,84.84
2022-01-13,84.11
2022-01-14,86.47
2022-01-17,86.53
2022-01-18,88.57
2022-01-19,87.72
2022-01-20,87.48
2022-01-21,87.9
2022-01-24,87.17
2022-01-25,88.08
2022-01-26,89.75
2022-01-27,90.08
2022-01-28,90.54
2022-01-31,91.29
2022-02-01,89.29
2022-02-02,89.34
2022-02-03,91.07
2022-02-04,92.52
2022-02-07,92.95
2022-02-08,91.32
2022-02-09,91.8
2022-02-10,91.45
2022-02-11,95.1
2022-02-14,95.85
2022-02-15,93.5
2022-02-16,92.1
2022-02-17,92.94
2022-02-18,93.61
2022-02-21,97.35
2022-02-22,96.5
2022-02-23,97.54
2022-02-24,99.41
2022-02-25,98.57
2022-02-28,101.1
2022-03-01,107.65
2022-03-02,114.54
2022-03-03,110.44
2022-03-04,118.05
2022-03-07,124.37
2022-03-08,129.47
2022-03-09,112.51
2022-03-10,109.18
2022-03-11,112.12
2022-03-14,106.0
2022-03-15,98.75
2022-03-16,98.04
2022-03-17,107.01
2022-03-18,108.2
2022-03-21,116.4
2022-03-22,114.58
2022-03-23,121.52
2022-03-24,118.2
2022-03-25,119.98
2022-03-28,109.35
2022-03-29,111.42
2022-03-30,112.76
2022-03-31,107.29
2022-04-01,104.75
2022-04-04,107.98
2022-04-05,105.68
2022-04-06,101.65
2022-04-07,101.41
2022-04-08,102.4
2022-04-11,99.35
2022-04-12,104.93
2022-04-13,108.88
2022-04-14,111.66
2022-04-18,112.84
2022-04-19,107.6
2022-04-20,107.23
2022-04-21,108.83
2022-04-22,106.2
2022-04-25,102.63
2022-04-26,105.66
2022-04-27,105.15
2022-04-28,107.42
2022-04-29,109.4
2022-05-02,107.64
2022-05-03,105.94
2022-05-04,110.22
2022-05-05,111.06
2022-05-06,113.22
2022-05-09,105.25
2022-05-10,101.6
2022-05-11,107.51
2022-05-12,107.92
2022-05-13,111.22
2022-05-16,114.03
2022-05-17,112.83
2022-05-18,109.25
2022-05-19,111.5
2022-05-20,112.91
2022-05-23,113.47
2022-05-24,113.84
2022-05-25,114.5
2022-05-26,117.61
2022-05-27,118.8
2022-05-30,121.72
2022-05-31,122.84
2022-06-01,115.9
2022-06-02,118.29
2022-06-03,121.08
2022-06-06,119.99
2022-06-07,121.0
2022-06-08,123.94
2022-06-09,122.93
2022-06-10,121.93
2022-06-13,122.36
2022-06-14,121.09
2022-06-15,118.98
2022-06-16,119.03
2022-06-17,113.61
2022-06-20,114.21
2022-06-21,114.89
2022-06-22,110.03
2022-06-23,109.83
2022-06-24,113.19
2022-06-27,115.55
2022-06-28,118.15
2022-06-29,115.78
2022-06-30,114.88
2022-07-01,111.48
2022-07-04,113.83
2022-07-05,104.8
2022-07-06,99.8
2022-07-07,104.1
2022-07-08,107.15
2022-07-11,106.41
2022-07-12,99.22
2022-07-13,99.85
2022-07-14,99.71
2022-07-15,101.13
2022-07-18,105.69
2022-07-19,107.27
2022-07-20,106.61
2022-07-21,103.89
2022-07-22,103.61
2022-07-25,104.89
2022-07-26,104.7
2022-07-27,107.48
2022-07-28,107.84
2022-07-29,109.98
2022-08-01,99.93
2022-08-02,99.92
2022-08-03,97.1
2022-08-04,93.6
2022-08-05,94.66
2022-08-08,96.52
2022-08-09,96.53
2022-08-10,97.06
2022-08-11,99.42
2022-08-12,98.01
2022-08-15,93.47
2022-08-16,92.76
2022-08-17,93.05
2022-08-18,96.58
2022-08-19,96.09
2022-08-22,96.69
2022-08-23,100.15
2022-08-24,101.73
2022-08-25,99.83
2022-08-26,100.6
2022-08-29,105.11
2022-08-30,100.06
2022-08-31,96.5
2022-09-01,92.17
2022-09-02,93.28
2022-09-05,95.23
2022-09-06,92.85
2022-09-07,87.71
2022-09-08,88.61
2022-09-09,92.42
2022-09-12,94.26
2022-09-13,93.55
2022-09-14,94.64
2022-09-15,90.8
2022-09-16,91.57
2022-09-19,91.73
2022-09-20,90.87
2022-09-21,90.0
2022-09-22,90.33
2022-09-23,86.65
2022-09-26,83.94
2022-09-27,85.69
2022-09-28,89.27
2022-09-29,88.86
2022-09-30,87.9
2022-10-03,88.7
2022-10-04,91.76
2022-10-05,93.79
2022-10-06,94.92
2022-10-07,98.45
2022-10-10,96.07
2022-10-11,93.8
2022-10-12,92.41
2022-10-13,94.69
2022-10-14,91.46
2022-10-17,91.98
2022-10-18,90.64
2022-10-19,92.57
2022-10-20,92.73
2022-10-21,93.6
2022-10-24,93.45
2022-10-25,93.06
2022-10-26,96.04
2022-10-27,96.71
2022-10-28,96.31
2022-10-31,94.85
2022-11-01,94.77
2022-11-02,95.52
2022-11-03,94.55
2022-11-04,98.75
2022-11-07,97.93
2022-11-08,95.05
2022-11-09,92.47
2022-11-10,93.34
2022-11-11,95.76
2022-11-14,92.5
2022-11-15,93.77
2022-11-16,92.61
2022-11-17,90.02
2022-11-18,87.74
2022-11-21,87.79
2022-11-22,88.35
2022-11-23,84.65
2022-11-24,85.12
2022-11-25,83.91
2022-11-28,82.58
2022-11-29,83.7
2022-11-30,85.36
2022-12-01,87.26
2022-12-02,85.42
2022-12-05,83.0
2022-12-06,79.72
2022-12-07,77.39
2022-12-08,76.51
2022-12-09,76.82
2022-12-12,78.02
2022-12-13,80.39
2022-12-14,82.8
2022-12-15,81.45
2022-12-16,79.26
2022-12-19,80.1
2022-12-20,79.68
2022-12-21,82.28
2022-12-22,81.69
2022-12-23,83.97
2022-12-27,84.83
2022-12-28,83.11
2022-12-29,82.27
2022-12-30,85.99
2023-01-03,82.46
2023-01-04,78.1
2023-01-05,78.88
2023-01-06,78.6
2023-01-09,79.8
2023-01-10,79.62
2023-01-11,82.91
2023-01-12,83.82
2023-01-13,85.43
2023-01-16,84.12
2023-01-17,86.7
2023-01-18,84.64
2023-01-19,86.38
2023-01-20,87.66
2023-01-23,88.15
2023-01-24,86.42
2023-01-25,86.18
2023-01-26,87.72
2023-01-27,86.33
2023-01-30,85.59
2023-01-31,84.47
2023-02-01,83.06
2023-02-02,82.1
2023-02-03,79.82
2023-02-06,81.4
2023-02-07,84.09
2023-02-08,85.02
2023-02-09,84.08
2023-02-10,86.52
2023-02-13,85.78
2023-02-14,85.25
2023-02-15,85.28
2023-02-16,84.82
2023-02-17,83.15
2023-02-20,83.81
2023-02-21,82.73
2023-02-22,80.47
2023-02-23,82.43
2023-02-24,83.23
2023-02-27,82.44
2023-02-28,83.87
2023-03-01,84.43
2023-03-02,84.35
2023-03-03,86.0
2023-03-06,86.25
2023-03-07,83.08
2023-03-08,82.52
2023-03-09,81.56
2023-03-10,82.64
2023-03-13,80.74
2023-03-14,77.61
2023-03-15,74.27
2023-03-16,74.71
2023-03-17,72.47
2023-03-20,73.77
2023-03-21,75.07
2023-03-22,75.79
2023-03-23,75.59
2023-03-24,75.0
2023-03-27,78.15
2023-03-28,78.91
2023-03-29,78.28
2023-03-30,79.22
2023-03-31,79.74
2023-04-03,84.78
2023-04-04,85.26
2023-04-05,84.88
2023-04-06,84.94
2023-04-10,84.31
2023-04-11,85.62
2023-04-12,87.23
2023-04-13,86.31
2023-04-14,86.63
2023-04-17,84.83
2023-04-18,84.87
2023-04-19,82.88
2023-04-20,80.86
2023-04-21,81.75
2023-04-24,82.54
2023-04-25,80.76
2023-04-26,77.77
2023-04-27,78.28
2023-04-28,79.51
2023-05-01,79.4
2023-05-02,75.23
2023-05-03,71.93
2023-05-04,72.54
2023-05-05,75.37
2023-05-08,76.61
2023-05-09,77.28
2023-05-10,76.59
2023-05-11,75.43
2023-05-12,74.17
2023-05-15,75.56
2023-05-16,74.75
2023-05-17,76.78
2023-05-18,75.95
2023-05-19,75.59
2023-05-22,75.94
2023-05-23,77.5
2023-05-24,78.34
2023-05-25,76.23
2023-05-26,77.12
2023-05-29,77.03
2023-05-30,73.69
2023-05-31,72.71
2023-06-01,74.32
2023-06-02,76.4
2023-06-05,76.6
2023-06-06,76.12
2023-06-07,76.8
2023-06-08,75.52
2023-06-09,75.04
2023-06-12,72.11
2023-06-13,74.19
2023-06-14,73.61
2023-06-15,75.63
2023-06-16,76.26
2023-06-19,76.13
2023-06-20,75.42
2023-06-21,77.03
2023-06-22,74.23
2023-06-23,74.44
2023-06-26,74.39
2023-06-27,72.69
2023-06-28,73.57
2023-06-29,74.31
2023-06-30,74.91
2023-07-03,74.96
2023-07-04,76.12
2023-07-05,76.53
2023-07-06,76.51
2023-07-07,78.17
2023-07-10,77.79
2023-07-11,79.35
2023-07-12,80.2
2023-07-13,81.54
2023-07-14,79.63
2023-07-17,78.56
2023-07-18,79.82
2023-07-19,79.54
2023-07-20,79.62
2023-07-21,80.89
2023-07-24,82.75
2023-07-25,83.2
2023-07-26,82.95
2023-07-27,83.86
2023-07-28,84.75
2023-07-31,85.56
2023-08-01,85.68
2023-08-02,83.38
2023-08-03,85.25
2023-08-04,86.15
2023-08-07,85.91
2023-08-08,86.18
2023-08-09,87.51
2023-08-10,86.33
2023-08-11,86.73
2023-08-14,86.23
2023-08-15,85.08
2023-08-16,83.37
2023-08-17,83.9
2023-08-18,84.83
2023-08-21,84.59
2023-08-22,83.89
2023-08-23,83.07
2023-08-24,83.23
2023-08-25,84.85
2023-08-28,84.42
2023-08-29,85.53
2023-08-30,85.97
2023-08-31,86.83
2023-09-01,88.99
2023-09-04,89.0
2023-09-05,90.05
2023-09-06,90.63
2023-09-07,89.76
2023-09-08,90.44
2023-09-11,90.61
2023-09-12,91.96
2023-09-13,92.19
2023-09-14,94.14
2023-09-15,94.27
2023-09-18,94.57
2023-09-19,94.4
2023-09-20,93.2
2023-09-21,93.24
2023-09-22,93.83
2023-09-25,93.41
2023-09-26,94.07
2023-09-27,96.71
2023-09-28,95.14
2023-09-29,95.34
2023-10-02,90.48
2023-10-03,91.1
2023-10-04,86.09
2023-10-05,84.18
2023-10-06,84.43
2023-10-09,88.25
2023-10-10,87.72
2023-10-11,85.54
2023-10-12,86.26
2023-10-13,90.8
2023-10-16,90.16
2023-10-17,90.91
2023-10-18,91.41
2023-10-19,93.05
2023-10-20,92.51
2023-10-23,90.5
2023-10-24,88.08
2023-10-25,90.13
2023-10-26,88.16
2023-10-27,90.44
2023-10-30,87.91
2023-10-31,87.42
2023-11-01,84.9
2023-11-02,86.96
2023-11-03,85.23
2023-11-06,85.21
2023-11-07,81.41
2023-11-08,79.71
2023-11-09,79.87
2023-11-10,81.7
2023-11-13,82.7
2023-11-14,82.37
2023-11-15,81.07
2023-11-16,77.45
2023-11-17,80.62
2023-11-20,82.03
2023-11-21,82.39
2023-11-22,81.66
2023-11-23,81.28
2023-11-24,80.23
2023-11-27,80.08
2023-11-28,81.66
2023-11-29,82.9
2023-11-30,82.85
